subID,experiment,group,self.c,diff,post_score,pretest,FA,US,AES,END,NOV,INV,totalENG,INT_ENJ,COMP,EFFORT,PRESS
a16,Replication,self,1,ave,980.67,1266,6,3,6.75,5.75,5.333333333,6.333333333,5.527777778,5.285714286,4.833333333,6.8,3.2
a17,Replication,self,1,ave,615.33,1103,5,6.142857143,6.25,4.75,5,6,5.523809524,4.714285714,4,7,6.2
a18,Replication,self,1,ave,1020.67,1156,2.571428571,4.571428571,3.25,2.75,2,3,3.023809524,3.285714286,4.833333333,4.2,5.6
a19,Replication,self,1,ave,1113.67,1456,2.285714286,4.714285714,6.75,4.5,4,4.666666667,4.486111111,3.571428571,3.833333333,5.8,3.6
a20,Replication,self,1,ave,787,1379,4.428571429,3.285714286,7,5.25,4.666666667,5.666666667,5.049603175,4.142857143,4.333333333,6.4,3
a21,Replication,self,1,ave,1187.33,1267,3.428571429,3.571428571,6,5.5,5.333333333,5.666666667,4.916666667,5.571428571,4.5,6.6,3
a22,Replication,self,1,ave,975.67,1661,5.857142857,4.142857143,5,6.25,6,6.666666667,5.652777778,6,5.166666667,7,3.8
a23,Replication,self,1,ave,636.33,1046,2.714285714,2.428571429,4,2.75,2.666666667,4,3.093253968,4.857142857,2.833333333,3.6,5.8
a24,Replication,self,1,ave,729,754,4.428571429,5.285714286,5,3.75,3.666666667,4.333333333,4.410714286,4.571428571,5.5,4.8,5.6
a25,Replication,self,1,ave,401.33,354,4.428571429,6.142857143,4.25,3.75,4,5.333333333,4.650793651,5.571428571,5,6.4,6.2
a26,Replication,self,1,ave,842.67,1144,4.857142857,2.857142857,4,4.5,4.333333333,4.666666667,4.202380952,4.428571429,2.666666667,6,3.8
a27,Replication,self,1,ave,912.67,1060,4.714285714,5.857142857,5.25,6,6,6.333333333,5.692460317,5.571428571,5.333333333,7,4.8
a28,Replication,self,1,ave,840.67,1284,4.714285714,5.857142857,5.25,6,6,6.333333333,5.692460317,5.571428571,5.333333333,7,4.8
a29,Replication,self,1,ave,906.33,1436,4,5.142857143,4,4.25,4,5.333333333,4.454365079,4.428571429,4.833333333,5.2,6
a30,Replication,self,1,ave,1117.33,1257,3.571428571,4.714285714,5.5,4.5,4.666666667,5.666666667,4.76984127,5.285714286,5,5.4,4.4
l01,Replication,yoked,-1,ave,1164.67,1778,3.285714286,5.428571429,5.25,3,3,4.666666667,4.10515873,4.857142857,4,5,5.6
l02,Replication,yoked,-1,ave,820.33,1152,5.428571429,2.857142857,4.75,4.25,4.666666667,5.666666667,4.603174603,4.285714286,5.5,6.6,4
l03,Replication,yoked,-1,ave,458.67,749,2.714285714,4,3.25,3.5,1.666666667,1.333333333,2.744047619,2.285714286,3.5,4,4.8
l04,Replication,yoked,-1,ave,876,1447,5.142857143,5,2.5,5.25,5.333333333,5.666666667,4.81547619,5.428571429,5,7,3.6
l05,Replication,yoked,-1,ave,486,1259,5.428571429,3.571428571,4,3.25,4,5,4.208333333,4.714285714,5.833333333,6,4.2
l06,Replication,yoked,-1,ave,834,738,4.285714286,2.714285714,4.5,3.25,3.666666667,4.666666667,3.847222222,3.714285714,2,4.4,3.2
l07,Replication,yoked,-1,ave,918.67,1365,5.571428571,5.285714286,5.5,7,7,7,6.226190476,6.571428571,7,7,2.8
l08,Replication,yoked,-1,ave,721.33,965,4.428571429,5.714285714,4.75,4.25,4.333333333,6,4.912698413,5.428571429,4.333333333,5.2,5.6
l09,Replication,yoked,-1,ave,891.33,1150,4.428571429,4,6,4.75,5,6.666666667,5.140873016,4.714285714,5,4,4.6
l10,Replication,yoked,-1,ave,787,1148,4.714285714,3.857142857,5.5,4.75,4.666666667,5.666666667,4.859126984,4.428571429,5.333333333,6,3
l11,Replication,yoked,-1,ave,868.67,1256,5,3.428571429,6.25,4.5,5.666666667,6,5.140873016,5.142857143,3.666666667,5.6,5.2
l12,Replication,yoked,-1,ave,1013,1165,4.285714286,4.857142857,3.5,4,3.666666667,4.333333333,4.107142857,4.285714286,3.5,4.8,5.2
l13,Replication,yoked,-1,ave,974,1345,5.285714286,3,5,4.5,4.333333333,5.333333333,4.575396825,3.857142857,3.666666667,6.2,3.2
l14,Replication,yoked,-1,ave,812.67,498,6,6.285714286,5.75,6,7,7,6.339285714,4.714285714,5.333333333,6.8,6
l15,Replication,yoked,-1,ave,632.33,447,5,3.571428571,3.25,2,2.666666667,4.333333333,3.470238095,2.571428571,1,6.2,6.6
l16,Replication,yoked,-1,ave,383,1351,4.428571429,3.571428571,4.75,5.25,5.666666667,6,4.944444444,5.285714286,3.166666667,6,3.8
l17,Replication,yoked,-1,ave,922,1431,4.428571429,4.714285714,6.75,4.75,4,5,4.94047619,4.285714286,3.333333333,4.8,6.2
l18,Replication,yoked,-1,ave,964.33,1157,3.857142857,4.142857143,4,4.25,4.333333333,4.666666667,4.208333333,4.285714286,3,5.6,2.6
l19,Replication,yoked,-1,ave,667,1066,3.428571429,4.285714286,5.75,5.5,6.333333333,6,5.216269841,5.571428571,2,5.6,4
l20,Replication,yoked,-1,ave,1148.67,1360,3.428571429,4.285714286,6,5.5,6.333333333,6,5.257936508,5.571428571,2,5.6,4
l21,Replication,yoked,-1,ave,1043.33,1363,4,4,4.5,5,5,5.333333333,4.638888889,5.428571429,4.333333333,5.2,5
l22,Replication,yoked,-1,ave,786.67,1589,5.285714286,4,3.5,2.25,2.666666667,4.333333333,3.672619048,3.428571429,2.666666667,5.6,6.4
l23,Replication,yoked,-1,ave,890.33,1557,2.285714286,3.285714286,2.25,1.25,1.333333333,2,2.067460317,1.571428571,2.5,5,6
l24,Replication,yoked,-1,ave,973,1162,4.714285714,5.142857143,3.75,4.5,4.333333333,4.666666667,4.517857143,5,5.666666667,4.6,4.8
l25,Replication,yoked,-1,ave,522,927,5.857142857,3.285714286,1.75,3,2.333333333,5,3.537698413,3.285714286,4.833333333,7,5.4
l26,Replication,yoked,-1,ave,1235,1483,3.571428571,3.857142857,5.75,5.25,5.333333333,6.333333333,5.015873016,5,3.666666667,5.8,5.8
l27,Replication,yoked,-1,ave,783,1401,2,6.428571429,4.5,4.75,3.333333333,4.666666667,4.279761905,5.428571429,3.333333333,3.8,6.2
l28,Replication,yoked,-1,ave,915,1564,6.571428571,5.571428571,4,4.5,4,5,4.94047619,5.285714286,7,7,6.4
l29,Replication,yoked,-1,ave,888.33,1045,2.571428571,4.571428571,6,4.25,4,4.333333333,4.287698413,4.142857143,4.5,6.2,4.4
l30,Replication,yoked,-1,ave,960.33,1100,3.428571429,4.714285714,3.25,3.75,3.666666667,3.666666667,3.746031746,3.285714286,3.333333333,4.2,4.2
s01,Leiker et al. (2016),self,1,ave,1196,1549,5.375,5.142857143,5.75,4.5,5.333333333,5.666666667,5.294642857,4.571428571,5.5,7,4.4
s02,Leiker et al. (2016),self,1,ave,1152,952,4.875,5.142857143,4.25,3.75,5,5.333333333,4.725198413,4.428571429,4,5.2,4.6
s03,Leiker et al. (2016),self,1,ave,917,1342,2.125,4.285714286,3.5,2.25,3.666666667,4.333333333,3.360119048,4.285714286,5.5,6,5.6
s04,Leiker et al. (2016),self,1,ave,864,969,2.5,4,6.5,7,7,7,5.666666667,6.857142857,5.833333333,7,6.6
s05,Leiker et al. (2016),self,1,ave,1007,1571,4.5,5.714285714,5,3.75,3.333333333,5,4.549603175,4.142857143,3.333333333,4.4,5.2
s06,Leiker et al. (2016),self,1,ave,887,433,2.25,6.428571429,4.25,3,3.333333333,3.666666667,3.821428571,3,4.666666667,1.8,6.8
s07,Leiker et al. (2016),self,1,ave,873,1084,1.75,5.142857143,2.75,2.75,2,5.666666667,3.343253968,3.142857143,3,7,6.6
s08,Leiker et al. (2016),self,1,ave,607,543,4.375,5,4.5,4.25,3.666666667,4.666666667,4.409722222,4.571428571,4.5,5,4
s09,Leiker et al. (2016),self,1,ave,719,839,2.5,4.571428571,4.5,3.25,3,3.666666667,3.581349206,2.714285714,4.5,5.6,6.8
s10,Leiker et al. (2016),self,1,ave,957,836,2.75,4,5.75,3.5,4.666666667,4.666666667,4.222222222,4.714285714,1.666666667,4.6,4.4
s11,Leiker et al. (2016),self,1,ave,785,1259,3,4.714285714,5.75,5.25,5.666666667,5,4.896825397,5.428571429,3.166666667,5.4,3.4
s12,Leiker et al. (2016),self,1,ave,1049,1168,3.625,5.428571429,4.5,4,2.333333333,5,4.14781746,3.142857143,4.833333333,4.2,5.2
s13,Leiker et al. (2016),self,1,ave,537,844,4.625,4.428571429,4,3.75,4.666666667,5.333333333,4.467261905,5,2.666666667,5.6,6.2
s14,Leiker et al. (2016),self,1,ave,883,758,5.375,5.285714286,4.25,5.75,5.333333333,6,5.33234127,6,5.166666667,6.4,5
s15,Leiker et al. (2016),self,1,ave,691,58,5.125,3.714285714,5.25,5,5.333333333,6.666666667,5.181547619,6.571428571,3.666666667,7,5
s17,Leiker et al. (2016),self,1,ave,955,1029,3.75,5.714285714,5,4.75,4.333333333,5.333333333,4.813492063,5.714285714,4,5.4,6
s18,Leiker et al. (2016),self,1,ave,611,1240,5,4.285714286,4.5,3.25,3.666666667,6,4.450396825,4.857142857,3.166666667,3.8,6.6
s19,Leiker et al. (2016),self,1,ave,512,873,5.875,3.714285714,5.25,5,5.666666667,6,5.250992063,6.285714286,4.666666667,5.4,4
s20,Leiker et al. (2016),self,1,ave,1051,874,4.375,7,5.75,5.75,6.666666667,7,6.090277778,6.142857143,5.666666667,2.4,4.8
s21,Leiker et al. (2016),self,1,ave,1227,1271,4.125,5.142857143,3,4,3.333333333,5.333333333,4.155753968,4.571428571,4.5,6,3.6
s22,Leiker et al. (2016),self,1,ave,957,969,3.25,3,2.75,3.5,3.666666667,6,3.694444444,4.428571429,4.333333333,6.4,3.4
s23,Leiker et al. (2016),self,1,ave,1219,1346,6,4.714285714,5.5,5.5,5.666666667,6.666666667,5.674603175,6.428571429,6.5,7,3
s24,Leiker et al. (2016),self,1,ave,1101,749,4.875,3.571428571,3.5,4.5,4,5.666666667,4.35218254,5.285714286,5.166666667,6.4,5.2
s25,Leiker et al. (2016),self,1,ave,768,856,3.875,4.857142857,6,4.25,4.666666667,5.666666667,4.885912698,4.857142857,5.833333333,6.2,4.6
s26,Leiker et al. (2016),self,1,ave,1150,1363,5.25,3.714285714,5.25,5.25,5.666666667,5.666666667,5.132936508,5.285714286,4.333333333,4.2,6.6
s27,Leiker et al. (2016),self,1,ave,971,1351,2,6.428571429,2,1.5,1.333333333,1.666666667,2.488095238,1,1,3,7
s28,Leiker et al. (2016),self,1,ave,986,1380,3.375,3,4.25,3.5,2.666666667,4.666666667,3.576388889,5.285714286,3.166666667,4.6,4
s29,Leiker et al. (2016),self,1,ave,810,1373,4.125,4.857142857,4.25,3.75,3.666666667,4.666666667,4.219246032,5,4,5.6,5.4
s30,Leiker et al. (2016),self,1,ave,1053,1458,5.5,4.428571429,5.25,6,5.666666667,5.333333333,5.363095238,5.142857143,5.833333333,5,3.6
s31,Leiker et al. (2016),self,1,ave,1010,1139,5.625,3.714285714,4.25,5.75,6.333333333,6,5.278769841,6.714285714,6.333333333,6.4,3.8
y01,Leiker et al. (2016),yoked,-1,ave,1009,1671,3,4.857142857,2.75,3.5,3,3.333333333,3.406746032,2.857142857,4.5,4,6.2
y02,Leiker et al. (2016),yoked,-1,ave,720,951,4,3.571428571,6,5.75,7,7,5.553571429,6.142857143,3,7,1
y03,Leiker et al. (2016),yoked,-1,ave,1203,1269,5,2.142857143,5,4.5,5,5,4.44047619,4.857142857,4.666666667,4.8,4.4
y04,Leiker et al. (2016),yoked,-1,ave,534,754,3.5,4.714285714,5,4,4.333333333,4,4.257936508,4.714285714,4,4.8,4.8
y05,Leiker et al. (2016),yoked,-1,ave,963,1274,6.125,4.571428571,5.5,5,5,6.666666667,5.47718254,5.714285714,5.5,6.8,3.6
y06,Leiker et al. (2016),yoked,-1,ave,1169,944,3.125,5.285714286,3.5,3.5,3.666666667,3,3.679563492,2.857142857,3.333333333,6,3.6
y07,Leiker et al. (2016),yoked,-1,ave,878,1150,4.875,6,6.75,6,5.333333333,7,5.993055556,6,4.5,5.2,6
y08,Leiker et al. (2016),yoked,-1,ave,507,957,5.25,5,5.25,6,6.333333333,5.666666667,5.583333333,4,5.5,6.2,6.2
y09,Leiker et al. (2016),yoked,-1,ave,901,1482,4.125,4,4.75,3.75,3.666666667,6,4.381944444,3.714285714,3,6.4,3.8
y10,Leiker et al. (2016),yoked,-1,ave,974,1416,5.375,1.857142857,6.5,5.75,6,6.333333333,5.302579365,4.428571429,3.666666667,5.4,2.8
y11,Leiker et al. (2016),yoked,-1,ave,931,1447,3.625,5.857142857,5.25,4.5,4.333333333,5.333333333,4.816468254,3.285714286,5,3,6.8
y12,Leiker et al. (2016),yoked,-1,ave,859,811,5,3.857142857,5.5,4.25,5.333333333,5,4.823412698,4,1.333333333,6.4,3.2
y13,Leiker et al. (2016),yoked,-1,ave,267,131,1.5,2.714285714,2.5,1.5,1.333333333,2.333333333,1.98015873,3.714285714,1,2,3.2
y14,Leiker et al. (2016),yoked,-1,ave,935,1328,5.625,3.714285714,5.5,5.25,5.666666667,5.666666667,5.237103175,3.857142857,4.666666667,5,5.4
y15,Leiker et al. (2016),yoked,-1,ave,981,1150,3,4,4,5.25,4.666666667,5,4.319444444,3.428571429,4.166666667,5.2,4.2
y17,Leiker et al. (2016),yoked,-1,ave,569,1144,5.25,3,5.25,4.25,4.333333333,5,4.513888889,4,2.5,5.2,2.2
y18,Leiker et al. (2016),yoked,-1,ave,1127,1264,3.875,5.142857143,6,5,5.333333333,5.666666667,5.169642857,3.428571429,5.166666667,6,6.4
y19,Leiker et al. (2016),yoked,-1,ave,599,530,4,5.142857143,5,4.75,4,5,4.648809524,3.571428571,4.666666667,6,5
y20,Leiker et al. (2016),yoked,-1,ave,869,950,5.25,4.428571429,4.75,4.5,4,5.333333333,4.71031746,4.428571429,3.666666667,5.6,4
y21,Leiker et al. (2016),yoked,-1,ave,965,1377,4.5,5.285714286,2.5,4,3.666666667,5.333333333,4.214285714,3.857142857,4.833333333,5.8,6
y22,Leiker et al. (2016),yoked,-1,ave,449,654,1.375,4.571428571,4.25,1.25,3,4,3.074404762,3.714285714,1.666666667,3,4.8
y23,Leiker et al. (2016),yoked,-1,ave,767,1041,4.375,3.857142857,3.5,3.75,4,5.333333333,4.135912698,4,4.333333333,6.2,2.6
y24,Leiker et al. (2016),yoked,-1,ave,839,1269,5.125,2.714285714,4.75,4.75,4,6,4.556547619,3.714285714,3.5,4.4,4.4
y25,Leiker et al. (2016),yoked,-1,ave,729,819,5.25,5.571428571,5.25,6,6,6,5.678571429,3.714285714,4.666666667,6.6,6
y26,Leiker et al. (2016),yoked,-1,ave,899,1261,3.25,3.857142857,3,3.25,3.666666667,3.666666667,3.448412698,4,4.5,4.4,4.8
y27,Leiker et al. (2016),yoked,-1,ave,899,1257,3.5,4.857142857,4,2.5,2.333333333,3.333333333,3.420634921,4,4.333333333,3.6,4.6
y28,Leiker et al. (2016),yoked,-1,ave,871,874,5.5,4.142857143,4.5,5.25,5.666666667,5.666666667,5.121031746,4.857142857,5.166666667,4.2,4.8
y29,Leiker et al. (2016),yoked,-1,ave,831,832,4.875,4.571428571,5.25,4.25,3.666666667,5.666666667,4.713293651,4,5.166666667,6.2,6.4
y30,Leiker et al. (2016),yoked,-1,ave,801,1484,5.25,4,5.25,4.25,4.666666667,5.666666667,4.847222222,4.428571429,5.666666667,4.4,3
y31,Leiker et al. (2016),yoked,-1,ave,839,533,5.375,3.428571429,4.5,4.75,5.666666667,5.333333333,4.842261905,4.428571429,3.5,6.2,7
